"id","period","player_appearance_id","body_part","technique","play_pattern","own_goal_player_appearance_id","block_player_appearance_id","minute","possession","stage","under_pressure"
1274,"half_2",41518,"right_foot","normal","regular_play","NULL","NULL",31,2378,"top",TRUE
1275,"half_2",41518,"right_foot","normal","regular_play","NULL","NULL",34,2378,"top",TRUE
1276,"half_2",41507,"head","normal","corner_kick","NULL","NULL",26,2378,"middle",TRUE
1277,"half_2",41507,"head","normal","corner_kick","NULL","NULL",38,2378,"bottom",TRUE
1278,"half_2",41514,"head","normal","regular_play","NULL","NULL",30,2378,"top",TRUE
1279,"half_2",41526,"left_foot","normal","regular_play","NULL","NULL",44,2379,"top",TRUE
1280,"half_2",41511,"right_foot","normal","regular_play","NULL","NULL",47,2378,"top",TRUE
1281,"half_1",41575,"left_foot","volley","regular_play","NULL","NULL",6,2381,"top",TRUE
1282,"half_1",41575,"left_foot","normal","counter_attack","NULL","NULL",33,2381,"top",TRUE
1283,"half_2",41575,"left_foot","normal","regular_play","NULL","NULL",24,2381,"top",TRUE
1284,"half_1",41564,"left_foot","normal","regular_play","NULL","NULL",20,2380,"top",TRUE
1285,"half_1",41551,"right_foot","normal","regular_play","NULL","41569",25,2380,"top",FALSE
1286,"half_1",41580,"left_foot","normal","regular_play","NULL","41563",41,2381,"top",FALSE
1287,"half_2",41580,"head","normal","regular_play","NULL","NULL",33,2381,"top",FALSE
1288,"half_1",41552,"right_foot","normal","regular_play","NULL","NULL",46,2380,"top",TRUE
1289,"half_2",41565,"right_foot","normal","regular_play","NULL","NULL",2,2380,"top",TRUE
1290,"half_2",41565,"right_foot","normal","regular_play","NULL","NULL",46,2380,"top",FALSE
1291,"half_2",41558,"left_foot","normal","direct_free_kick","NULL","NULL",3,2380,"top",FALSE
1292,"half_2",41558,"right_foot","normal","regular_play","NULL","NULL",38,2380,"bottom",TRUE
1293,"half_2",41558,"left_foot","normal","corner_kick","NULL","NULL",45,2380,"top",FALSE
1294,"half_2",41571,"right_foot","volley","regular_play","NULL","NULL",3,2381,"top",TRUE
1295,"half_2",41571,"right_foot","normal","counter_attack","NULL","NULL",35,2381,"top",TRUE
1296,"half_2",41572,"head","normal","regular_play","NULL","NULL",14,2381,"top",TRUE
1297,"half_2",41572,"right_foot","normal","regular_play","NULL","NULL",15,2381,"top",TRUE
1298,"half_2",41572,"left_foot","normal","regular_play","NULL","NULL",40,2381,"top",TRUE
1299,"half_2",41553,"left_foot","volley","indirect_free_kick","NULL","NULL",18,2380,"top",TRUE
1300,"half_2",41573,"left_foot","normal","counter_attack","NULL","NULL",19,2381,"top",TRUE
1301,"half_2",41578,"right_foot","normal","counter_attack","NULL","NULL",20,2381,"top",FALSE
1302,"half_2",41578,"left_foot","normal","regular_play","NULL","NULL",31,2381,"top",TRUE
1303,"half_2",41569,"right_foot","normal","regular_play","NULL","NULL",27,2381,"top",TRUE
1304,"half_2",41574,"right_foot","normal","regular_play","NULL","41552",30,2381,"top",TRUE
1305,"half_2",41574,"left_foot","normal","direct_free_kick","NULL","41561",51,2381,"top",FALSE
1306,"half_2",41557,"right_foot","normal","regular_play","NULL","41576",48,2380,"top",TRUE
2427,"half_1",43977,"head","normal","regular_play","NULL","NULL",2,2490,"top",TRUE
2428,"half_1",43977,"right_foot","normal","regular_play","NULL","43990",2,2490,"top",FALSE
2429,"half_1",43979,"right_foot","normal","regular_play","NULL","43989",2,2490,"top",TRUE
2430,"half_2",43979,"left_foot","normal","regular_play","NULL","43988",10,2490,"top",TRUE
2431,"half_2",43979,"right_foot","normal","regular_play","NULL","NULL",17,2490,"top",TRUE
2432,"half_1",43993,"left_foot","normal","corner_kick","NULL","NULL",10,2491,"top",TRUE
2433,"half_1",43999,"left_foot","volley","regular_play","NULL","NULL",12,2491,"top",TRUE
2434,"half_1",43989,"right_foot","normal","regular_play","NULL","NULL",14,2491,"top",TRUE
2435,"half_1",43998,"left_foot","normal","regular_play","NULL","NULL",15,2491,"top",TRUE
2436,"half_1",43975,"head","normal","corner_kick","NULL","NULL",30,2490,"top",TRUE
2437,"half_1",43976,"right_foot","normal","penalty","NULL","NULL",39,2490,"top",FALSE
2438,"half_1",43976,"right_foot","normal","regular_play","NULL","NULL",40,2490,"top",TRUE
2439,"half_2",43976,"right_foot","normal","counter_attack","NULL","NULL",16,2490,"top",FALSE
2440,"half_2",43976,"left_foot","normal","regular_play","NULL","NULL",16,2490,"top",TRUE
2441,"half_1",43978,"right_foot","normal","regular_play","NULL","43999",45,2490,"top",FALSE
2442,"half_2",43997,"right_foot","normal","regular_play","NULL","NULL",3,2491,"top",TRUE
1909,"half_2",42684,"head","normal","regular_play","NULL","NULL",45,2434,"top",TRUE
1910,"extra_time_1",42688,"head","normal","regular_play","NULL","NULL",2,2434,"top",TRUE
1911,"extra_time_1",42710,"left_foot","volley","regular_play","NULL","NULL",4,2435,"middle",TRUE
1912,"extra_time_2",42710,"right_foot","normal","regular_play","NULL","42685",17,2435,"top",TRUE
1913,"extra_time_1",42715,"right_foot","normal","regular_play","NULL","NULL",16,2435,"top",TRUE
1914,"extra_time_2",42715,"left_foot","normal","corner_kick","NULL","NULL",13,2435,"top",TRUE
1915,"extra_time_2",42711,"left_foot","normal","regular_play","NULL","42701",16,2435,"top",TRUE
1916,"extra_time_2",42711,"right_foot","volley","regular_play","NULL","NULL",16,2435,"top",TRUE
1917,"extra_time_2",42719,"left_foot","normal","regular_play","NULL","42685",17,2435,"top",TRUE
2443,"half_2",43990,"head","other","corner_kick","NULL","NULL",6,2491,"top",TRUE
2444,"half_2",43980,"right_foot","normal","regular_play","NULL","43992",14,2490,"top",FALSE
2445,"half_2",43992,"left_foot","normal","regular_play","NULL","43973",20,2491,"top",TRUE
2446,"half_2",44001,"right_foot","normal","regular_play","NULL","NULL",25,2491,"middle",TRUE
2447,"half_2",43985,"right_foot","normal","regular_play","NULL","43990",29,2490,"top",TRUE
2448,"half_2",43996,"head","other","regular_play","NULL","NULL",33,2491,"top",TRUE
2449,"half_2",44000,"left_foot","normal","regular_play","NULL","43975",41,2491,"top",TRUE
2450,"half_2",43995,"left_foot","normal","regular_play","NULL","NULL",43,2491,"top",TRUE
2451,"half_2",43991,"right_foot","normal","penalty","NULL","NULL",49,2491,"top",FALSE
1883,"half_1",42690,"left_foot","normal","regular_play","NULL","NULL",5,2434,"top",TRUE
1884,"half_1",42690,"left_foot","normal","regular_play","NULL","NULL",24,2434,"top",TRUE
1885,"half_1",42690,"right_foot","normal","counter_attack","NULL","NULL",32,2434,"top",TRUE
1886,"half_1",42695,"left_foot","normal","regular_play","NULL","NULL",5,2434,"top",FALSE
1887,"half_2",42695,"left_foot","normal","regular_play","NULL","42707",42,2434,"top",TRUE
1888,"half_1",42689,"left_foot","normal","regular_play","NULL","NULL",14,2434,"top",TRUE
1889,"half_1",42689,"left_foot","normal","counter_attack","NULL","NULL",40,2434,"top",FALSE
1890,"half_2",42689,"left_foot","normal","regular_play","NULL","NULL",7,2434,"top",TRUE
1891,"half_2",42689,"head","normal","corner_kick","NULL","42713",12,2434,"top",TRUE
1892,"half_2",42689,"left_foot","normal","regular_play","NULL","NULL",24,2434,"top",TRUE
1893,"half_1",42712,"head","normal","indirect_free_kick","NULL","NULL",23,2435,"top",TRUE
1894,"half_1",42709,"right_foot","normal","regular_play","NULL","NULL",24,2435,"top",TRUE
1895,"half_1",42709,"head","normal","indirect_free_kick","NULL","NULL",45,2435,"top",TRUE
1896,"half_2",42709,"right_foot","normal","regular_play","NULL","42691",34,2435,"top",TRUE
1897,"half_1",42716,"head","normal","corner_kick","NULL","NULL",30,2435,"top",TRUE
1898,"half_1",42716,"head","normal","regular_play","NULL","NULL",33,2435,"top",TRUE
3369,"half_1",65576,"head","normal","corner_kick","NULL","NULL",8,3752,"top",TRUE
3370,"half_2",65576,"head","normal","corner_kick","NULL","NULL",13,3752,"top",TRUE
3371,"half_1",65577,"left_foot","normal","corner_kick","NULL","65593",8,3752,"top",TRUE
3372,"half_2",65577,"head","normal","direct_free_kick","NULL","NULL",32,3752,"top",TRUE
3373,"half_1",65586,"left_foot","normal","regular_play","NULL","NULL",19,3752,"top",TRUE
3374,"half_1",65588,"right_foot","normal","regular_play","NULL","65597",27,3752,"top",TRUE
3375,"half_1",65597,"right_foot","volley","corner_kick","NULL","NULL",46,3753,"top",FALSE
3376,"half_2",65597,"right_foot","normal","regular_play","NULL","NULL",49,3753,"top",FALSE
3377,"half_2",65603,"right_foot","normal","regular_play","NULL","NULL",1,3753,"top",TRUE
3378,"half_2",65594,"left_foot","normal","regular_play","NULL","NULL",9,3753,"top",TRUE
3379,"half_2",65593,"left_foot","normal","corner_kick","NULL","NULL",10,3753,"top",FALSE
3380,"half_2",65582,"right_foot","normal","regular_play","NULL","65599",15,3752,"top",TRUE
3381,"half_2",65580,"right_foot","normal","throw_in","NULL","NULL",16,3752,"top",TRUE
3382,"half_2",65580,"right_foot","normal","penalty","NULL","NULL",28,3752,"top",FALSE
3383,"half_2",65598,"right_foot","normal","regular_play","NULL","NULL",40,3753,"top",FALSE
3349,"half_1",65552,"left_foot","normal","regular_play","NULL","NULL",6,3751,"top",TRUE
1477,"half_1",41866,"left_foot","normal","regular_play","NULL","41840",4,2397,"top",FALSE
1478,"half_1",41846,"right_foot","normal","regular_play","NULL","NULL",7,2396,"top",TRUE
3350,"half_1",65552,"left_foot","normal","corner_kick","NULL","65537",30,3751,"top",TRUE
1480,"half_2",41849,"left_foot","normal","regular_play","NULL","41863",3,2396,"bottom",TRUE
1481,"half_2",41849,"left_foot","normal","regular_play","NULL","NULL",7,2396,"bottom",TRUE
1482,"half_1",41842,"right_foot","normal","regular_play","NULL","NULL",38,2396,"top",FALSE
1483,"half_2",41842,"right_foot","normal","regular_play","NULL","NULL",10,2396,"top",FALSE
1484,"half_2",41842,"right_foot","normal","regular_play","NULL","41868",28,2396,"top",TRUE
1485,"half_2",41842,"right_foot","normal","corner_kick","NULL","NULL",38,2396,"top",TRUE
1486,"half_1",41873,"left_foot","normal","regular_play","NULL","NULL",39,2397,"top",FALSE
1487,"half_2",41843,"left_foot","normal","regular_play","NULL","41863",3,2396,"top",TRUE
1488,"half_2",41843,"right_foot","volley","corner_kick","NULL","NULL",33,2396,"top",FALSE
1489,"half_2",41844,"right_foot","volley","regular_play","NULL","NULL",3,2396,"top",TRUE
1490,"half_2",41845,"head","normal","corner_kick","NULL","NULL",8,2396,"middle",TRUE
1491,"half_2",41850,"right_foot","normal","regular_play","NULL","NULL",24,2396,"middle",TRUE
1492,"half_2",41871,"left_foot","normal","regular_play","NULL","NULL",37,2397,"top",TRUE
1493,"half_2",41880,"left_foot","normal","regular_play","NULL","NULL",39,2397,"top",FALSE
1494,"half_1",41886,"head","normal","corner_kick","NULL","41913",8,2398,"top",TRUE
1495,"half_1",41916,"right_foot","normal","regular_play","NULL","NULL",10,2399,"top",TRUE
1496,"half_1",41916,"right_foot","normal","regular_play","NULL","NULL",37,2399,"top",FALSE
1497,"half_2",41916,"head","other","regular_play","NULL","NULL",25,2399,"top",TRUE
1498,"half_2",41916,"right_foot","volley","corner_kick","NULL","NULL",33,2399,"top",TRUE
1499,"half_2",41916,"right_foot","normal","regular_play","NULL","41891",38,2399,"top",TRUE
1500,"half_2",41916,"right_foot","normal","counter_attack","NULL","NULL",40,2399,"top",TRUE
1501,"half_1",41887,"left_foot","normal","indirect_free_kick","NULL","NULL",15,2398,"top",TRUE
1502,"half_1",41885,"right_foot","volley","corner_kick","NULL","41910",15,2398,"top",FALSE
1503,"half_1",41885,"right_foot","normal","regular_play","NULL","41911",16,2398,"top",FALSE
1504,"half_2",41885,"right_foot","normal","corner_kick","NULL","NULL",14,2398,"top",FALSE
1505,"half_1",41890,"right_foot","normal","regular_play","NULL","NULL",16,2398,"top",TRUE
1506,"half_1",41894,"right_foot","normal","regular_play","NULL","NULL",18,2398,"top",TRUE
1507,"half_1",41894,"right_foot","normal","regular_play","NULL","41910",46,2398,"top",TRUE
1508,"half_1",41914,"right_foot","normal","regular_play","NULL","NULL",24,2399,"top",FALSE
1509,"half_1",41914,"right_foot","normal","regular_play","NULL","NULL",40,2399,"top",FALSE
1510,"half_1",41914,"left_foot","normal","regular_play","NULL","NULL",44,2399,"top",TRUE
1511,"half_2",41914,"right_foot","normal","regular_play","NULL","41890",22,2399,"top",TRUE
1512,"half_1",41910,"head","normal","regular_play","NULL","NULL",25,2399,"top",TRUE
1513,"half_1",41912,"right_foot","normal","direct_free_kick","NULL","41887",28,2399,"top",FALSE
1514,"half_2",41912,"left_foot","normal","regular_play","NULL","41891",7,2399,"top",TRUE
1515,"half_2",41912,"right_foot","other","regular_play","NULL","41886",12,2399,"top",TRUE
1516,"half_1",41913,"head","normal","corner_kick","NULL","NULL",38,2399,"top",TRUE
1517,"half_1",41913,"head","normal","indirect_free_kick","NULL","NULL",43,2399,"top",TRUE
1518,"half_2",41891,"left_foot","normal","throw_in","NULL","NULL",4,2398,"top",TRUE
1519,"half_2",41908,"left_foot","normal","regular_play","NULL","NULL",8,2399,"top",TRUE
1520,"half_2",41908,"left_foot","normal","regular_play","NULL","NULL",39,2399,"top",TRUE
1521,"half_2",41898,"left_foot","normal","indirect_free_kick","NULL","41908",20,2398,"top",TRUE
1522,"half_2",41898,"left_foot","normal","regular_play","NULL","NULL",39,2398,"middle",FALSE
1523,"half_2",41903,"head","other","regular_play","NULL","NULL",20,2398,"top",TRUE
1524,"half_2",41915,"right_foot","normal","regular_play","NULL","NULL",24,2399,"top",TRUE
1525,"half_2",41896,"right_foot","normal","corner_kick","NULL","NULL",52,2398,"top",FALSE
158,"half_2",39426,"left_foot","normal","penalty","NULL","NULL",8,2284,"top",FALSE
175,"half_1",39489,"right_foot","normal","penalty","NULL","NULL",48,2287,"top",FALSE
3351,"half_1",65539,"right_foot","normal","counter_attack","NULL","NULL",16,3750,"top",FALSE
287,"half_2",39703,"right_foot","normal","penalty","NULL","NULL",37,2296,"top",FALSE
390,"half_1",39930,"right_foot","normal","penalty","NULL","NULL",35,2306,"top",FALSE
418,"half_1",39978,"right_foot","normal","penalty","NULL","NULL",26,2308,"top",FALSE
1479,"half_1",41849,"left_foot","normal","penalty","NULL","NULL",31,2396,"top",FALSE
3352,"half_1",65539,"right_foot","normal","regular_play","NULL","NULL",24,3750,"top",TRUE
3353,"half_1",65539,"right_foot","normal","counter_attack","NULL","NULL",33,3750,"top",TRUE
3354,"half_1",65557,"right_foot","normal","regular_play","NULL","NULL",21,3751,"top",TRUE
3355,"half_2",65557,"right_foot","normal","counter_attack","NULL","NULL",47,3751,"top",TRUE
3356,"half_1",65553,"right_foot","overhead_kick","throw_in","NULL","NULL",23,3751,"top",TRUE
3357,"half_1",65553,"right_foot","normal","regular_play","NULL","NULL",37,3751,"top",TRUE
3358,"half_2",65553,"right_foot","normal","regular_play","NULL","NULL",7,3751,"top",TRUE
3359,"half_2",65553,"right_foot","normal","regular_play","NULL","65541",18,3751,"top",TRUE
3360,"half_1",65535,"right_foot","normal","counter_attack","NULL","NULL",30,3750,"top",TRUE
3361,"half_1",65547,"head","other","corner_kick","NULL","NULL",38,3751,"top",TRUE
3362,"half_1",65534,"left_foot","normal","regular_play","NULL","NULL",41,3750,"top",TRUE
3363,"half_1",65543,"right_foot","normal","counter_attack","NULL","NULL",46,3750,"top",TRUE
3364,"half_1",65549,"right_foot","normal","regular_play","NULL","NULL",47,3751,"top",TRUE
3365,"half_2",65544,"right_foot","normal","counter_attack","NULL","NULL",18,3750,"top",FALSE
3366,"half_2",65551,"left_foot","normal","regular_play","NULL","NULL",23,3751,"top",TRUE
3367,"half_2",65540,"right_foot","normal","counter_attack","NULL","65547",33,3750,"top",TRUE
3368,"half_2",65542,"left_foot","normal","regular_play","NULL","NULL",40,3750,"top",TRUE
1899,"half_1",42716,"head","normal","regular_play","NULL","NULL",46,2435,"top",TRUE
1900,"half_2",42716,"left_foot","normal","regular_play","NULL","42689",4,2435,"top",TRUE
1901,"half_1",42694,"right_foot","normal","counter_attack","NULL","NULL",34,2434,"top",TRUE
1902,"half_2",42717,"right_foot","normal","regular_play","NULL","NULL",5,2435,"top",FALSE
1903,"half_2",42717,"left_foot","normal","counter_attack","NULL","NULL",12,2435,"top",TRUE
1904,"half_2",42717,"right_foot","normal","corner_kick","NULL","NULL",16,2435,"top",TRUE
1905,"half_2",42717,"right_foot","normal","regular_play","NULL","NULL",39,2435,"top",FALSE
1906,"half_2",42717,"right_foot","normal","regular_play","NULL","NULL",48,2435,"top",TRUE
1907,"half_2",42691,"left_foot","normal","regular_play","NULL","NULL",36,2434,"top",FALSE
1908,"half_2",42727,"right_foot","normal","regular_play","NULL","NULL",38,2434,"top",TRUE
1621,"half_1",42166,"left_foot","normal","regular_play","NULL","NULL",3,2410,"top",FALSE
1622,"half_1",42166,"left_foot","normal","regular_play","NULL","42170",7,2410,"top",TRUE
1623,"half_1",42166,"left_foot","normal","corner_kick","NULL","42170",11,2410,"top",FALSE
1624,"half_1",42166,"left_foot","normal","regular_play","NULL","NULL",12,2410,"top",TRUE
1625,"half_2",42166,"right_foot","normal","regular_play","NULL","NULL",17,2410,"top",TRUE
1626,"half_2",42166,"right_foot","normal","regular_play","NULL","42181",38,2410,"top",TRUE
1627,"half_2",42166,"left_foot","normal","regular_play","NULL","NULL",41,2410,"top",TRUE
1628,"half_1",42173,"left_foot","normal","counter_attack","NULL","NULL",5,2411,"top",TRUE
1629,"half_1",42182,"right_foot","normal","regular_play","NULL","42167",36,2411,"top",TRUE
1630,"half_1",42167,"right_foot","normal","regular_play","NULL","NULL",47,2410,"top",TRUE
1631,"half_2",42154,"right_foot","normal","regular_play","NULL","42176",12,2410,"top",TRUE
1632,"half_2",42171,"left_foot","normal","regular_play","NULL","NULL",14,2411,"top",FALSE
1633,"half_2",42169,"left_foot","overhead_kick","corner_kick","NULL","NULL",14,2411,"top",TRUE
1634,"half_2",42161,"right_foot","normal","regular_play","NULL","NULL",20,2410,"top",TRUE
1635,"half_2",42174,"left_foot","normal","counter_attack","NULL","NULL",27,2411,"top",FALSE
1636,"half_2",42180,"left_foot","normal","regular_play","NULL","NULL",42,2411,"top",TRUE
1637,"half_2",42158,"left_foot","normal","regular_play","NULL","NULL",48,2410,"top",FALSE
1638,"half_1",42217,"right_foot","normal","regular_play","NULL","NULL",2,2413,"top",TRUE
1639,"half_1",42208,"left_foot","normal","regular_play","NULL","NULL",8,2412,"top",TRUE
1640,"half_2",42208,"right_foot","normal","regular_play","NULL","42220",2,2412,"top",TRUE
1641,"half_2",42208,"right_foot","normal","regular_play","NULL","42212",41,2412,"top",TRUE
1642,"half_1",42207,"right_foot","normal","regular_play","NULL","NULL",8,2412,"top",TRUE
1643,"half_2",42207,"left_foot","normal","regular_play","NULL","NULL",14,2412,"top",TRUE
1644,"half_2",42207,"right_foot","normal","regular_play","NULL","NULL",21,2412,"top",FALSE
1645,"half_2",42207,"right_foot","normal","counter_attack","NULL","42220",25,2412,"top",FALSE
1646,"half_1",42203,"right_foot","normal","regular_play","NULL","NULL",14,2412,"top",FALSE
1647,"half_1",42203,"left_foot","normal","regular_play","NULL","NULL",14,2412,"top",TRUE
1648,"half_2",42203,"head","other","regular_play","NULL","NULL",29,2412,"top",TRUE
1649,"half_1",42221,"left_foot","normal","regular_play","NULL","NULL",17,2413,"top",TRUE
1650,"half_1",42221,"left_foot","normal","regular_play","NULL","42200",40,2413,"top",TRUE
1651,"half_1",42211,"left_foot","normal","regular_play","NULL","42238",20,2413,"top",TRUE
1652,"half_1",42216,"right_foot","normal","regular_play","NULL","NULL",25,2413,"top",TRUE
1653,"half_1",42216,"head","other","regular_play","NULL","NULL",37,2413,"top",TRUE
1654,"half_1",42214,"head","other","regular_play","NULL","NULL",30,2413,"top",TRUE
1655,"half_1",42214,"right_foot","normal","regular_play","NULL","NULL",31,2413,"top",TRUE
1656,"half_1",42212,"right_foot","normal","regular_play","NULL","42196",41,2413,"top",TRUE
1657,"half_2",42225,"right_foot","normal","regular_play","NULL","NULL",1,2413,"top",TRUE
1658,"half_2",42225,"head","other","regular_play","NULL","NULL",4,2413,"top",TRUE
1659,"half_2",42225,"head","other","regular_play","NULL","NULL",23,2413,"top",TRUE
1660,"half_2",42225,"head","other","regular_play","NULL","NULL",45,2413,"top",TRUE
1661,"half_2",42225,"head","normal","regular_play","NULL","NULL",47,2413,"top",TRUE
1662,"half_2",42206,"left_foot","normal","regular_play","NULL","42222",25,2412,"top",FALSE
1663,"half_2",42202,"right_foot","normal","counter_attack","NULL","NULL",30,2412,"top",FALSE
1664,"half_2",42205,"left_foot","normal","regular_play","NULL","42214",44,2412,"top",TRUE
1665,"half_2",42205,"left_foot","normal","counter_attack","NULL","NULL",48,2412,"top",TRUE
3384,"half_2",65589,"left_foot","normal","direct_free_kick","NULL","NULL",44,3752,"top",TRUE
3385,"half_2",65605,"head","normal","regular_play","NULL","NULL",47,3753,"top",TRUE
3386,"half_2",65583,"right_foot","normal","regular_play","NULL","NULL",52,3752,"top",TRUE
3480,"half_1",65765,"left_foot","normal","regular_play","NULL","NULL",3,3760,"top",TRUE
3481,"half_2",65765,"right_foot","normal","regular_play","NULL","65789",3,3760,"top",TRUE
3482,"half_1",65770,"right_foot","normal","regular_play","NULL","NULL",10,3760,"top",TRUE
3483,"half_1",65771,"right_foot","normal","corner_kick","NULL","NULL",18,3760,"top",TRUE
3484,"half_1",65771,"right_foot","normal","regular_play","NULL","NULL",19,3760,"top",TRUE
3485,"half_1",65771,"left_foot","normal","regular_play","NULL","NULL",29,3760,"top",TRUE
3486,"half_2",65771,"right_foot","normal","regular_play","NULL","NULL",21,3760,"middle",TRUE
3487,"half_1",65769,"head","normal","regular_play","NULL","NULL",18,3760,"top",TRUE
3488,"half_2",65769,"head","other","corner_kick","NULL","NULL",44,3760,"bottom",TRUE
3489,"half_1",65780,"right_foot","normal","regular_play","NULL","NULL",36,3761,"top",TRUE
3490,"half_2",65780,"left_foot","normal","regular_play","NULL","NULL",4,3761,"top",FALSE
3491,"half_2",65780,"right_foot","normal","indirect_free_kick","NULL","65769",46,3761,"top",FALSE
3492,"half_1",65768,"right_foot","normal","regular_play","NULL","NULL",42,3760,"top",TRUE
3493,"half_1",65783,"left_foot","normal","regular_play","NULL","NULL",44,3761,"top",TRUE
3494,"half_1",65774,"right_foot","normal","regular_play","NULL","NULL",44,3760,"top",TRUE
3495,"half_1",65774,"left_foot","normal","regular_play","NULL","NULL",46,3760,"top",TRUE
3496,"half_2",65787,"right_foot","normal","regular_play","NULL","NULL",7,3761,"top",TRUE
3497,"half_2",65787,"left_foot","normal","regular_play","NULL","NULL",19,3761,"top",FALSE
3498,"half_2",65787,"right_foot","normal","regular_play","NULL","65761",22,3761,"top",TRUE
3499,"half_2",65767,"left_foot","normal","regular_play","NULL","65775",13,3760,"top",TRUE
3500,"half_2",65775,"head","normal","corner_kick","NULL","NULL",16,3761,"top",TRUE
3501,"half_2",65773,"left_foot","normal","regular_play","NULL","65777",25,3760,"top",TRUE
3502,"half_2",65773,"right_foot","normal","regular_play","NULL","NULL",49,3760,"top",TRUE
3503,"half_2",65763,"right_foot","normal","counter_attack","NULL","65778",26,3760,"top",TRUE
3504,"half_2",65763,"right_foot","volley","regular_play","NULL","NULL",27,3760,"top",TRUE
3505,"half_2",65763,"right_foot","normal","indirect_free_kick","NULL","NULL",31,3760,"top",FALSE
3506,"half_2",65763,"head","normal","corner_kick","NULL","NULL",37,3760,"top",TRUE
3507,"half_2",65766,"right_foot","normal","regular_play","NULL","NULL",26,3760,"top",FALSE
3508,"half_2",65766,"left_foot","normal","regular_play","NULL","65778",49,3760,"top",FALSE
3509,"half_2",65764,"right_foot","normal","regular_play","NULL","65775",43,3760,"top",TRUE
3510,"half_2",65789,"left_foot","normal","counter_attack","NULL","65768",50,3761,"top",FALSE
